year,month,adr
2017,June,160.0
2017,June,89.0
2017,June,128.0
2017,June,144.0
2017,June,65.0
2017,June,65.0
2017,June,157.5
2017,June,170.0
2017,June,160.0
2017,June,180.0
2017,June,89.0
2017,June,130.67
2017,June,130.67
2017,June,117.33
2017,June,117.53
2017,June,106.28
2017,June,181.67
2017,June,189.0
2017,June,153.0
2017,June,144.0
2017,June,144.0
2017,June,216.0
2017,June,136.67
2017,June,159.6
2017,June,0.0
2017,June,126.0
2017,June,156.67
2017,June,100.0
2017,June,130.0
2017,June,130.0
2017,June,65.0
2017,June,130.0
2017,June,173.5
2017,June,178.5
2017,June,156.67
2017,June,89.1
2017,June,126.0
2017,June,117.0
2017,June,178.5
2017,June,154.8
2017,June,142.67
2017,June,130.0
2017,June,126.0
2017,June,99.0
2017,June,170.0
2017,June,169.0
2017,June,153.0
2017,June,144.0
2017,June,170.0
2017,June,170.0
2017,June,140.0
2017,June,99.0
2017,June,150.0
2017,June,130.0
2017,June,160.0
2017,June,130.0
2017,June,236.67
2017,June,141.67
2017,June,130.0
2017,June,89.0
2017,June,130.0
2017,June,130.0
2017,June,148.5
2017,June,256.67
2017,June,190.0
2017,June,220.0
2017,June,99.0
2017,June,130.0
2017,June,72.42
2017,June,89.0
2017,June,149.4
2017,June,144.0
2017,June,162.0
2017,June,149.4
2017,June,160.0
2017,June,160.0
2017,June,130.0
2017,June,99.0
2017,June,216.0
2017,June,140.0
2017,June,130.0
2017,June,89.1
2017,June,89.1
2017,June,99.0
2017,June,116.1
2017,June,96.25
2017,June,99.0
2017,June,234.0
2017,June,126.67
2017,June,89.1
2017,June,140.0
2017,June,175.5
2017,June,140.0
2017,June,107.45
2017,June,140.0
2017,June,99.0
2017,June,190.0
2017,June,130.0
2017,June,130.0
2017,June,130.0
2017,June,130.0
2017,June,112.0
2017,June,150.0
2017,June,144.0
2017,June,189.0
2017,June,116.1
2017,June,189.0
2017,June,99.0
2017,June,120.51
2017,June,95.0
2017,June,190.0
2017,June,107.45
2017,June,96.25
2017,June,99.0
2017,June,130.0
2017,June,130.0
2017,June,189.0
2017,June,99.0
2017,June,99.0
2017,June,165.0
2017,June,144.0
2017,June,99.0
2017,June,126.0
2017,June,148.0
2017,June,153.33
2017,June,113.57
2017,June,160.0
2017,June,181.0
2017,June,181.0
2017,June,181.0
2017,June,134.06
2017,June,132.0
2017,June,100.8
2017,June,153.13
2017,June,118.13
2017,June,108.0
2017,June,112.0
2017,June,130.0
2017,June,85.0
2017,June,128.0
2017,June,120.0
2017,June,117.0
2017,June,109.0
2017,June,87.2
2017,June,115.2
2017,June,128.0
2017,June,126.0
2017,June,146.0
2017,June,100.6
2017,June,121.1
2017,June,144.0
2017,June,94.0
2017,June,140.0
2017,June,126.0
2017,June,89.0
2017,June,129.0
2017,June,108.0
2017,June,137.6
2017,June,109.0
2017,June,144.0
2017,June,126.0
2017,June,147.2
2017,June,135.33
2017,June,242.5
2017,June,161.5
2017,June,144.0
2017,June,135.33
2017,June,119.0
2017,June,118.13
2017,June,108.0
2017,June,155.0
2017,June,153.0
2017,June,94.0
2017,June,175.33
2017,June,133.0
2017,June,89.0
2017,June,133.0
2017,June,144.0
2017,June,144.0
2017,June,135.33
2017,June,226.67
2017,June,135.33
2017,June,110.0
2017,June,153.0
2017,June,214.2
2017,June,126.0
2017,June,189.0
2017,June,100.0
2017,June,240.0
2017,June,223.33
2017,June,189.0
2017,June,144.0
2017,June,140.0
2017,June,149.0
2017,June,135.0
2017,June,156.0
2017,June,131.0
2017,June,131.0
2017,June,99.0
2017,June,170.0
2017,June,150.0
2017,June,180.0
2017,June,153.0
2017,June,82.84
2017,June,154.5
2017,June,149.0
2017,June,109.0
2017,June,148.0
2017,June,98.1
2017,June,170.88
2017,June,144.0
2017,June,146.0
2017,June,128.7
2017,June,109.0
2017,June,169.75
2017,June,103.2
2017,June,133.33
2017,June,12.0
2017,June,89.0
2017,June,108.0
2017,June,169.63
2017,June,89.1
2017,June,126.0
2017,June,190.0
2017,June,109.0
2017,June,265.0
2017,June,167.0
2017,June,118.0
2017,June,90.09
2017,June,140.0
2017,June,120.0
2017,June,219.33
2017,June,77.0
2017,June,80.1
2017,June,175.0
2017,June,95.0
2017,June,144.0
2017,June,95.2
2017,June,144.0
2017,June,126.0
2017,June,210.0
2017,June,153.0
2017,June,129.0
2017,June,130.0
2017,June,109.0
2017,June,109.0
2017,June,109.0
2017,June,95.0
2017,June,95.0
2017,June,95.0
2017,June,80.1
2017,June,96.0
2017,June,80.1
2017,June,112.5
2017,June,109.0
2017,June,187.2
2017,June,99.0
2017,June,91.2
2017,June,122.4
2017,June,100.8
2017,June,138.0
2017,June,144.38
2017,June,109.0
2017,June,89.0
2017,June,99.0
2017,June,99.0
2017,June,170.0
2017,June,78.0
2017,June,157.5
2017,June,167.0
2017,June,89.1
2017,June,89.0
2017,June,189.0
2017,June,140.0
2017,June,85.0
2017,June,140.0
2017,June,129.0
2017,June,120.0
2017,June,95.0
2017,June,95.0
2017,June,98.1
2017,June,125.0
2017,June,0.0
2017,June,129.0
2017,June,190.0
2017,June,75.0
2017,June,177.0
2017,June,180.0
2017,June,231.0
2017,June,144.0
2017,June,120.0
2017,June,255.0
2017,June,111.2
2017,June,114.8
2017,June,140.0
2017,June,114.8
2017,June,114.8
2017,June,153.0
2017,June,139.0
2017,June,91.77
2017,June,109.0
2017,June,144.0
2017,June,170.5
2017,June,99.0
2017,June,150.0
2017,June,108.0
2017,June,126.0
2017,June,139.0
2017,June,112.0
2017,June,89.0
2017,June,115.0
2017,June,139.0
2017,June,126.67
2017,June,85.0
2017,June,99.0
2017,June,144.0
2017,June,169.0
2017,June,144.0
2017,June,98.1
2017,June,110.0
2017,June,210.0
2017,June,129.0
2017,June,126.0
2017,June,126.0
2017,June,126.0
2017,June,150.0
2017,June,109.0
2017,June,95.76
2017,June,109.8
2017,June,99.0
2017,June,140.0
2017,June,161.67
2017,June,125.71
2017,June,126.0
2017,June,109.0
2017,June,150.55
2017,June,179.0
2017,June,105.64
2017,June,213.0
2017,June,0.0
2017,June,0.0
2017,June,0.0
2017,June,99.0
2017,June,150.0
2017,June,153.0
2017,June,140.0
2017,June,150.0
2017,June,190.0
2017,June,150.0
2017,June,150.0
2017,June,99.0
2017,June,185.0
2017,June,190.8
2017,June,198.0
2017,June,230.0
2017,June,230.0
2017,June,89.1
2017,June,108.0
2017,June,120.0
2017,June,111.6
2017,June,163.88
2017,June,181.75
2017,June,131.75
2017,June,89.1
2017,June,126.0
2017,June,130.0
2017,June,100.8
2017,June,89.1
2017,June,141.33
2017,June,98.1
2017,June,160.0
2017,June,140.0
2017,June,121.75
2017,June,85.0
2017,June,100.8
2017,June,85.0
2017,June,106.4
2017,June,89.1
2017,June,108.0
2017,June,146.0
2017,June,146.0
2017,June,140.0
2017,June,182.75
2017,June,182.75
2017,June,112.0
2017,June,139.5
2017,June,139.5
2017,June,89.1
2017,June,89.1
2017,June,121.1
2017,June,144.0
2017,June,125.1
2017,June,112.5
2017,June,240.0
2017,June,144.38
2017,June,140.0
2017,June,153.0
2017,June,148.5
2017,June,153.0
2017,June,182.4
2017,June,107.73
2017,June,120.0
2017,June,126.0
2017,June,160.0
2017,June,112.0
2017,June,160.0
2017,June,126.0
2017,June,89.1
2017,June,126.0
2017,June,209.4
2017,June,140.0
2017,June,150.0
2017,June,80.1
2017,June,89.1
2017,June,130.0
2017,June,149.0
2017,June,89.1
2017,June,99.0
2017,June,89.1
2017,June,189.0
2017,June,109.0
2017,June,110.0
2017,June,99.0
2017,June,99.0
2017,June,123.0
2017,June,100.8
2017,June,69.3
2017,June,69.3
2017,June,130.5
2017,June,99.0
2017,June,130.5
2017,June,150.0
2017,June,112.67
2017,June,112.67
2017,June,112.67
2017,June,90.0
2017,June,112.67
2017,June,112.67
2017,June,131.4
2017,June,112.67
2017,June,112.67
2017,June,112.67
2017,June,112.67
2017,June,170.0
2017,June,112.67
2017,June,112.67
2017,June,112.67
2017,June,90.0
2017,June,112.67
2017,June,112.67
2017,June,112.67
2017,June,112.67
2017,June,112.67
2017,June,150.75
2017,June,112.67
2017,June,112.67
2017,June,118.0
2017,June,80.0
2017,June,112.67
2017,June,151.14
2017,June,0.0
2017,June,90.0
2017,June,151.2
2017,June,135.0
2017,June,113.88
2017,June,113.88
2017,June,128.25
2017,June,128.25
2017,June,128.25
2017,June,139.5
2017,June,137.25
2017,June,144.0
2017,June,171.0
2017,June,234.0
2017,June,123.3
2017,June,64.5
2017,June,64.5
2017,June,75.0
2017,June,130.0
2017,June,179.0
2017,June,128.25
2017,June,89.1
2017,June,99.0
2017,June,160.0
2017,June,231.5
2017,June,130.0
2017,June,137.25
2017,June,170.0
2017,June,149.4
2017,June,6.0
2017,June,157.33
2017,August,130.8
2017,June,142.88
2017,June,233.33
2017,June,95.0
2017,June,110.0
2017,June,110.0
2017,June,84.15
2017,June,150.0
2017,June,130.5
2017,June,130.5
2017,June,130.5
2017,June,180.5
2017,June,180.5
2017,June,180.5
2017,June,190.4
2017,June,130.5
2017,June,130.5
2017,June,122.67
2017,June,160.0
2017,June,89.1
2017,June,106.28
2017,June,124.8
2017,June,108.0
2017,June,126.0
2017,June,117.0
2017,June,130.5
2017,June,150.0
2017,June,180.0
2017,June,121.6
2017,June,108.0
2017,June,121.6
2017,June,170.0
2017,June,110.0
2017,June,110.0
2017,June,139.5
2017,June,126.0
2017,June,144.0
2017,June,139.5
2017,June,90.09
2017,June,110.0
2017,June,210.0
2017,June,180.0
2017,June,160.0
2017,June,139.5
2017,June,136.29
2017,June,230.0
2017,June,117.0
2017,June,209.7
2017,June,148.5
2017,June,162.0
2017,June,162.0
2017,June,140.0
2017,June,108.0
2017,June,145.71
2017,June,171.0
2017,June,162.0
2017,June,83.16
2017,June,99.0
2017,June,80.1
2017,June,175.5
2017,June,110.0
2017,June,175.5
2017,June,126.0
2017,June,126.0
2017,June,117.0
2017,June,126.0
2017,June,140.0
2017,June,80.1
2017,June,153.0
2017,June,295.0
2017,June,149.0
2017,June,215.5
2017,June,135.0
2017,June,160.0
2017,June,82.3
2017,June,170.0
2017,June,149.75
2017,June,160.0
2017,June,150.0
2017,June,190.0
2017,June,271.67
2017,June,126.0
2017,June,140.0
2017,June,79.2
2017,June,79.2
2017,June,160.0
2017,June,160.0
2017,June,136.0
2017,June,140.0
2017,June,160.0
2017,June,153.0
2017,June,148.5
2017,June,153.0
2017,June,89.1
2017,June,145.0
2017,June,133.2
2017,June,216.0
2017,June,112.0
2017,June,89.1
2017,June,89.1
2017,June,89.1
2017,June,98.1
2017,June,89.1
2017,June,89.1
2017,June,130.5
2017,June,93.6
2017,June,93.6
2017,June,117.0
2017,June,140.0
2017,June,89.1
2017,June,89.1
2017,June,140.0
2017,June,140.0
2017,June,117.0
2017,June,195.0
2017,June,151.2
2017,June,109.8
2017,June,99.0
2017,June,162.0
2017,June,137.25
2017,June,160.0
2017,June,137.25
2017,June,150.0
2017,June,153.0
2017,June,164.0
2017,June,132.43
2017,June,121.5
2017,June,108.0
2017,June,121.5
2017,June,121.5
2017,June,121.5
2017,June,149.0
2017,June,123.43
2017,June,132.43
2017,June,119.52
2017,June,113.4
2017,June,104.4
2017,June,121.5
2017,June,126.0
2017,June,177.5
2017,June,12.0
2017,June,140.0
2017,June,225.0
2017,June,137.25
2017,June,153.0
2017,June,124.0
2017,June,124.0
2017,June,131.4
2017,June,162.0
2017,June,140.0
2017,June,136.0
2017,June,95.0
2017,June,112.67
2017,June,160.0
2017,June,117.0
2017,June,150.0
2017,June,94.0
2017,June,112.67
2017,June,112.67
2017,June,112.67
2017,June,135.0
2017,June,137.75
2017,June,112.67
2017,June,99.0
2017,June,79.0
2017,June,89.1
2017,June,137.67
2017,June,108.0
2017,June,219.46
2017,June,175.5
2017,June,0.0
2017,June,105.3
2017,June,105.3
2017,June,112.67
2017,June,105.3
2017,June,105.3
2017,June,105.3
2017,June,105.3
2017,June,105.3
2017,June,105.3
2017,June,113.4
2017,June,112.67
2017,June,112.67
2017,June,112.67
2017,June,127.8
2017,June,112.67
2017,June,198.0
2017,June,112.67
2017,June,112.67
2017,June,187.2
2017,June,112.67
2017,June,112.67
2017,June,99.0
2017,June,112.67
2017,June,99.0
2017,June,190.0
2017,June,130.5
2017,June,112.67
2017,June,196.14
2017,June,72.42
2017,June,128.0
2017,June,108.0
2017,June,122.4
2017,June,140.0
2017,June,140.0
2017,June,126.0
2017,June,160.0
2017,June,150.0
2017,June,148.0
2017,June,160.0
2017,June,117.0
2017,June,200.0
2017,June,126.0
2017,June,144.0
2017,June,99.0
2017,June,150.0
2017,June,107.0
2017,June,110.0
2017,June,165.0
2017,June,165.0
2017,June,151.2
2017,June,151.2
2017,June,117.0
2017,June,108.0
2017,June,108.0
2017,June,74.8
2017,June,126.0
2017,June,98.17
2017,June,126.0
2017,June,108.0
2017,June,163.33
2017,June,139.5
2017,June,110.0
2017,June,72.42
2017,June,121.0
2017,June,108.0
2017,June,108.0
2017,June,110.0
2017,June,99.0
2017,June,165.0
2017,June,151.2
2017,June,108.0
2017,June,80.1
2017,June,99.0
2017,June,99.0
2017,June,126.0
2017,June,133.33
2017,June,153.0
2017,June,190.0
2017,June,160.0
2017,June,130.5
2017,June,151.2
2017,June,200.0
2017,June,190.0
2017,June,170.0
2017,June,89.1
2017,June,160.0
2017,June,189.0
2017,June,130.5
2017,June,95.0
2017,June,135.0
2017,June,95.0
2017,June,123.0
2017,June,162.0
2017,June,126.0
2017,June,72.42
2017,June,160.0
2017,June,125.0
2017,June,120.0
2017,June,125.0
2017,June,189.0
2017,June,166.5
2017,June,140.0
2017,June,180.0
2017,June,94.0
2017,June,174.0
2017,June,120.0
2017,June,120.0
2017,June,188.0
2017,June,140.6
2017,June,215.0
2017,June,99.0
2017,June,127.13
2017,June,120.0
2017,June,96.0
2017,June,190.0
2017,June,140.0
2017,June,120.0
2017,June,130.0
2017,June,117.0
2017,June,130.0
2017,June,117.0
2017,June,146.67
2017,June,117.0
2017,June,126.0
2017,June,99.0
2017,June,108.0
2017,June,75.24
2017,June,117.0
2017,June,117.0
2017,June,128.0
2017,June,113.53
2017,June,166.5
2017,June,260.0
2017,June,153.0
2017,June,149.0
2017,June,117.0
2017,June,95.76
2017,June,117.0
2017,June,117.0
2017,June,109.0
2017,June,117.0
2017,June,138.86
2017,June,102.86
2017,June,162.0
2017,June,120.0
2017,June,150.0
2017,June,162.0
2017,June,225.0
2017,June,128.0
2017,June,165.0
2017,June,128.0
2017,June,117.0
2017,June,150.0
2017,June,206.0
2017,June,144.0
2017,June,117.0
2017,June,141.36
2017,June,76.23
2017,June,104.5
2017,June,175.0
2017,June,220.0
2017,June,130.5
2017,June,270.0
2017,June,100.8
2017,June,120.96
2017,June,117.0
2017,June,126.67
2017,June,170.0
2017,June,151.2
2017,June,150.0
2017,June,150.0
2017,June,119.0
2017,June,150.0
2017,June,89.1
2017,June,140.0
2017,June,130.5
2017,June,170.0
2017,June,160.0
2017,June,79.2
2017,June,166.5
2017,June,100.0
2017,June,126.0
2017,June,153.0
2017,June,117.0
2017,June,130.5
2017,June,159.5
2017,June,93.6
2017,June,146.67
2017,June,130.67
2017,June,129.2
2017,June,160.0
2017,June,162.0
2017,June,98.1
2017,June,122.4
2017,June,99.0
2017,June,95.0
2017,June,146.67
2017,June,148.5
2017,June,126.0
2017,June,126.67
2017,June,105.25
2017,June,126.0
2017,June,126.0
2017,June,162.0
2017,June,128.0
2017,June,96.25
2017,June,130.5
2017,June,153.33
2017,June,96.25
2017,June,89.1
2017,June,130.0
2017,June,170.0
2017,June,189.0
2017,June,103.32
2017,June,130.56
2017,June,150.0
2017,June,117.0
2017,June,160.0
2017,June,162.0
2017,June,160.0
2017,June,333.67
2017,June,128.0
2017,June,161.33
2017,June,144.0
2017,June,99.0
2017,June,95.0
2017,June,136.0
2017,June,180.0
2017,June,122.4
2017,June,191.75
2017,June,126.0
2017,June,108.0
2017,June,164.7
2017,June,99.0
2017,June,109.8
2017,June,150.0
2017,June,140.0
2017,June,194.29
2017,June,89.1
2017,June,133.67
2017,June,163.8
2017,June,76.23
2017,June,129.6
2017,June,189.0
2017,June,150.0
2017,June,160.0
2017,June,108.0
2017,June,141.0
2017,June,140.0
2017,June,178.2
2017,June,220.0
2017,June,200.0
2017,June,99.0
2017,June,104.0
2017,June,89.0
2017,June,178.2
2017,June,117.0
2017,June,140.0
2017,June,99.0
2017,June,135.0
2017,June,126.0
2017,June,162.0
2017,June,87.84
2017,June,206.67
2017,June,95.0
2017,June,250.0
2017,June,307.8
2017,June,110.0
2017,June,90.0
2017,June,99.0
2017,June,120.0
2017,June,99.0
2017,June,99.0
2017,June,128.2
2017,June,93.48
2017,June,144.0
2017,June,130.0
2017,June,130.0
2017,June,99.0
2017,June,189.0
2017,June,108.0
2017,June,160.0
2017,June,133.33
2017,June,126.0
2017,June,89.1
2017,June,89.1
2017,June,89.1
2017,June,120.0
2017,June,96.0
2017,June,93.55
2017,June,160.0
2017,June,120.0
2017,June,133.33
2017,June,154.0
2017,June,154.0
2017,June,154.0
2017,June,154.0
2017,June,154.0
2017,June,126.0
2017,June,160.2
2017,June,126.0
2017,June,154.0
2017,June,117.0
2017,June,72.42
2017,June,154.0
2017,June,130.0
2017,June,117.0
2017,June,117.0
2017,June,117.0
2017,June,89.1
2017,June,130.5
2017,June,117.0
2017,June,0.0
2017,June,108.0
2017,June,135.0
2017,June,99.0
2017,June,162.0
2017,June,220.0
2017,June,153.68
2017,June,109.0
2017,June,130.5
2017,June,85.59
2017,June,126.0
2017,June,130.0
2017,June,200.0
2017,June,128.0
2017,June,169.0
2017,June,166.5
2017,June,166.5
2017,June,156.0
2017,June,99.0
2017,June,160.0
2017,June,126.0
2017,June,165.0
2017,June,170.0
2017,June,250.0
2017,June,117.0
2017,June,117.0
2017,June,117.0
2017,June,117.0
2017,June,117.0
2017,June,233.0
2017,June,108.0
2017,June,126.0
2017,June,121.5
2017,June,121.5
2017,June,99.0
2017,June,166.5
2017,June,108.0
2017,June,160.0
2017,June,154.0
2017,June,89.1
2017,June,166.5
2017,June,148.0
2017,June,135.0
2017,June,135.0
2017,June,97.2
2017,June,160.0
2017,June,156.0
2017,June,170.0
2017,June,220.0
2017,June,100.7
2017,June,147.6
2017,June,0.0
2017,June,120.0
2017,June,120.0
2017,June,120.0
2017,June,220.0
2017,June,120.0
2017,June,126.67
2017,June,160.0
2017,June,200.0
2017,June,101.33
2017,June,162.0
2017,June,164.22
2017,June,120.0
2017,June,120.0
2017,June,135.0
2017,June,135.0
2017,June,166.5
2017,June,220.0
2017,June,140.0
2017,June,76.24
2017,June,89.1
2017,June,89.1
2017,June,76.24
2017,June,112.91
2017,June,120.0
2017,June,76.24
2017,June,295.0
2017,June,200.0
2017,June,95.0
2017,June,128.21
2017,June,163.33
2017,June,126.0
2017,June,126.0
2017,June,85.59
2017,June,130.5
2017,June,130.5
2017,June,153.0
2017,June,72.0
2017,June,90.09
2017,June,190.0
2017,June,150.0
2017,June,95.5
2017,June,230.0
2017,June,124.35
2017,June,105.0
2017,June,108.0
2017,June,153.0
2017,June,122.4
2017,June,105.0
2017,June,105.0
2017,June,95.5
2017,June,105.0
2017,June,105.0
2017,June,105.0
2017,June,90.0
2017,June,105.0
2017,June,105.0
2017,June,122.4
2017,June,105.0
2017,June,105.0
2017,June,105.0
2017,June,105.0
2017,June,105.0
2017,June,105.0
2017,June,90.0
2017,June,99.0
2017,June,122.4
2017,June,105.0
2017,June,90.0
2017,June,175.0
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,95.5
2017,June,122.4
2017,June,90.0
2017,June,122.4
2017,June,122.4
2017,June,110.0
2017,June,95.5
2017,June,6.9
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,130.5
2017,June,130.5
2017,June,132.55
2017,June,166.5
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,95.5
2017,June,122.4
2017,June,126.0
2017,June,126.0
2017,June,126.0
2017,June,122.4
2017,June,122.4
2017,June,95.5
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,185.0
2017,June,118.13
2017,June,95.5
2017,June,95.5
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,185.0
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,95.5
2017,June,95.5
2017,June,122.4
2017,June,122.4
2017,June,95.5
2017,June,122.4
2017,June,130.5
2017,June,130.5
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,122.4
2017,June,126.0
2017,June,122.4
2017,June,122.4
2017,June,137.75
2017,June,85.0
2017,June,105.0
2017,June,105.0
2017,June,100.0
2017,June,85.0
2017,June,85.0
2017,June,85.0
2017,June,85.0
2017,June,85.0
2017,June,85.0
2017,June,150.0
2017,June,122.4
2017,June,151.2
2017,June,95.5
2017,June,186.4
2017,June,85.0
2017,June,141.04
2017,June,120.0
2017,June,110.0
2017,June,98.0
2017,June,89.1
2017,June,117.0
2017,June,166.33
2017,June,126.0
2017,June,99.0
2017,June,127.8
2017,June,185.0
2017,June,99.0
2017,June,100.0
2017,June,130.0
2017,June,99.0
2017,June,99.0
2017,June,102.0
2017,June,100.0
2017,June,99.0
2017,June,149.0
2017,June,102.0
2017,June,102.0
2017,June,89.0
2017,June,130.0
2017,June,100.0
2017,June,130.0
2017,June,123.3
2017,June,99.0
2017,June,95.0
2017,June,130.5
2017,June,89.0
2017,June,89.0
2017,June,100.0
2017,July,85.0
2017,June,235.0
2017,June,161.18
2017,June,72.0
2017,June,100.0
2017,June,135.0
2017,June,89.1
2017,June,99.0
2017,June,100.0
2017,June,100.0
2017,June,100.48
2017,June,100.0
2017,June,121.48
2017,June,99.0
2017,June,100.0
2017,June,95.0
2017,June,121.5
2017,June,102.0
2017,June,99.0
2017,June,95.0
2017,June,220.0
2017,June,121.5
2017,June,99.0
2017,June,111.6
2017,June,100.0
2017,June,130.5
2017,June,150.0
2017,June,99.0
2017,June,99.0
2017,June,269.5
2017,June,99.0
2017,June,99.0
2017,June,89.1
2017,June,119.0
2017,June,100.3
2017,June,0.0
2017,June,99.0
2017,June,99.0
2017,June,0.0
2017,June,120.0
2017,June,110.2
2017,June,108.0
2017,June,117.0
2017,June,110.0
2017,June,120.0
2017,June,120.0
2017,June,100.0
2017,June,100.0
2017,June,171.0
2017,June,95.0
2017,June,120.0
2017,June,100.0
2017,June,100.0
2017,June,108.0
2017,June,108.0
2017,June,180.0
2017,June,153.0
2017,June,162.0
2017,June,124.5
2017,June,117.0
2017,June,180.0
2017,June,104.5
2017,June,113.5
2017,June,136.0
2017,June,117.0
2017,June,144.0
2017,June,130.0
2017,June,190.0
2017,June,99.0
2017,June,159.0
2017,June,99.0
2017,June,184.0
2017,June,136.8
2017,June,126.0
2017,June,100.0
2017,June,117.0
2017,June,108.0
2017,June,153.62
2017,June,136.0
2017,June,193.0
2017,June,146.67
2017,June,108.0
2017,June,189.0
2017,June,190.0
2017,June,120.0
2017,June,120.0
2017,June,136.0
2017,June,117.0
2017,June,160.0
2017,June,0.0
2017,June,87.6
2017,June,120.0
2017,June,220.0
2017,June,135.0
2017,June,178.5
2017,June,169.0
2017,June,185.0
2017,June,95.46
2017,June,95.46
2017,June,100.0
2017,June,120.0
2017,June,124.67
2017,June,108.0
2017,June,126.0
2017,June,170.0
2017,June,185.0
2017,June,89.1
2017,June,95.0
2017,June,121.6
2017,June,120.0
2017,June,126.0
