year,month,adr
2016,August,72.75
2016,August,146.7
2016,August,88.01
2016,August,115.68
2016,August,231.15
2016,August,148.0
2016,August,127.8
2016,August,186.3
2016,August,116.95
2016,August,105.3
2016,August,148.0
2016,August,198.9
2016,August,148.0
2016,August,107.1
2016,August,97.75
2016,August,72.75
2016,August,130.9
2016,August,202.74
2016,August,117.9
2016,August,99.45
2016,August,84.0
2016,August,130.5
2016,August,148.1
2016,August,83.12
2016,August,123.3
2016,August,82.45
2016,August,139.0
2016,August,146.7
2016,August,65.49
2016,August,146.7
2016,August,72.25
2016,August,82.45
2016,August,86.05
2016,August,97.01
2016,August,114.41
2016,August,125.1
2016,August,130.05
2016,August,127.8
2016,August,167.0
2016,August,101.49
2016,August,83.61
2016,August,107.1
2016,August,107.1
2016,August,165.9
2016,August,128.4
2016,August,112.5
2016,August,112.5
2016,August,103.5
2016,August,90.95
2016,August,130.05
2016,August,116.1
2016,August,221.3
2016,August,127.8
2016,August,107.1
2016,August,137.7
2016,August,90.9
2016,August,109.83
2016,August,112.5
2016,August,109.83
2016,August,84.25
2016,August,103.5
2016,August,211.8
2016,August,183.9
2016,August,130.5
2016,August,223.76
2016,August,103.5
2016,August,175.65
2016,August,168.0
2016,August,146.7
2016,August,168.0
2016,August,114.3
2016,August,160.5
2016,August,107.1
2016,August,107.1
2016,August,316.0
2016,August,130.5
2016,August,130.5
2016,August,83.61
2016,August,103.5
2016,August,136.8
2016,August,92.0
2016,August,99.45
2016,August,99.45
2016,August,96.3
2016,August,153.55
2016,August,141.55
2016,August,103.5
2016,August,103.5
2016,August,123.3
2016,August,145.3
2016,August,117.9
2016,August,107.1
2016,August,107.57
2016,August,106.75
2016,August,120.69
2016,August,127.8
2016,August,72.25
2016,August,223.55
2016,August,166.25
2016,August,136.52
2016,August,105.3
2016,August,137.7
2016,August,175.0
2016,August,107.95
2016,August,127.8
2016,August,130.05
2016,August,123.25
2016,August,85.0
2016,August,85.0
2016,August,107.0
2016,August,132.96
2016,August,107.1
2016,August,85.0
2016,August,112.2
2016,August,107.95
2016,August,155.7
2016,August,138.55
2016,August,106.75
2016,August,121.5
2016,August,114.75
2016,August,159.5
2016,August,99.28
2016,August,155.7
2016,August,117.9
2016,August,149.4
2016,August,132.0
2016,August,174.0
2016,August,146.7
2016,August,156.0
2016,August,139.5
2016,August,178.65
2016,August,170.0
2016,August,138.05
2016,August,138.05
2016,August,245.95
2016,August,195.3
2016,August,208.0
2016,August,164.0
2016,August,94.5
2016,August,208.0
2016,August,135.0
2016,August,85.0
2016,August,85.0
2016,August,130.5
2016,August,135.0
2016,August,84.0
2016,August,72.25
2016,August,205.38
2016,August,72.25
2016,August,173.95
2016,August,135.0
2016,August,184.95
2016,August,180.0
2016,August,189.9
2016,August,175.67
2016,August,165.0
2016,August,154.33
2016,July,184.34
2016,August,182.95
2016,August,69.33
2016,August,114.75
2016,August,86.36
2016,August,92.0
2016,August,131.4
2016,August,146.7
2016,August,88.5
2016,August,168.3
2016,August,276.0
2016,August,117.9
2016,August,127.8
2016,August,89.25
2016,August,0.0
2016,August,153.0
2016,August,114.3
2016,August,114.3
2016,August,114.3
2016,August,114.3
2016,August,146.7
2016,August,96.9
2016,August,207.9
2016,August,216.9
2016,August,99.45
2016,August,81.25
2016,August,97.75
2016,August,86.36
2016,August,86.36
2016,August,0.0
2016,August,135.9
2016,August,135.9
2016,August,130.05
2016,August,123.75
2016,August,200.0
2016,August,163.33
2016,August,94.5
2016,August,169.33
2016,August,117.9
2016,August,157.0
2016,August,216.0
2016,August,189.9
2016,August,108.45
2016,August,198.9
2016,August,99.45
2016,August,155.7
2016,August,148.9
2016,August,135.9
2016,August,174.0
2016,August,88.01
2016,August,90.95
2016,August,72.25
2016,August,112.5
2016,August,97.75
2016,August,102.25
2016,August,146.7
2016,August,159.0
2016,August,177.3
2016,August,152.1
2016,August,83.12
2016,August,120.8
2016,August,0.0
2016,August,207.9
2016,August,155.7
2016,August,118.88
2016,August,125.1
2016,August,135.9
2016,August,168.3
2016,August,143.1
2016,August,150.57
2016,August,139.0
2016,August,102.56
2016,August,135.9
2016,August,72.25
2016,August,149.4
2016,August,168.3
2016,August,220.65
2016,August,149.4
2016,August,99.45
2016,August,107.1
2016,August,123.3
2016,August,139.5
2016,August,99.45
2016,August,90.0
2016,August,99.0
2016,August,210.0
2016,August,184.5
2016,August,128.0
2016,August,114.3
2016,August,138.0
2016,August,117.3
2016,August,76.5
2016,August,121.5
2016,August,117.51
2016,August,148.0
2016,August,125.1
2016,August,114.75
2016,August,170.0
2016,August,114.5
2016,August,72.25
2016,August,114.3
2016,August,138.0
2016,August,138.0
2016,August,120.63
2016,August,120.63
2016,August,104.4
2016,August,132.8
2016,August,95.4
2016,August,115.8
2016,August,63.75
2016,August,76.5
2016,August,166.0
2016,August,207.0
2016,August,180.0
2016,August,151.0
2016,August,125.27
2016,August,116.27
2016,August,238.0
2016,August,88.73
2016,August,126.9
2016,August,96.56
2016,August,96.56
2016,August,170.0
2016,August,150.3
2016,August,180.67
2016,August,78.35
2016,August,78.35
2016,August,90.95
2016,August,113.0
2016,August,112.1
2016,August,72.25
2016,August,100.1
2016,August,114.3
2016,August,99.45
2016,August,63.75
2016,August,230.0
2016,August,138.55
2016,August,153.5
2016,August,152.1
2016,August,144.9
2016,August,124.0
2016,August,109.55
2016,August,109.55
2016,August,146.7
2016,August,152.1
2016,August,79.0
2016,August,168.5
2016,August,203.85
2016,August,115.89
2016,August,170.1
2016,August,104.99
2016,August,67.5
2016,August,72.25
2016,August,150.0
2016,August,150.0
2016,August,117.9
2016,August,228.33
2016,August,109.8
2016,August,85.0
2016,August,125.1
2016,August,203.85
2016,August,151.0
2016,August,139.5
2016,August,194.8
2016,August,66.53
2016,August,125.0
2016,August,170.1
2016,August,115.32
2016,August,106.32
2016,August,169.33
2016,August,169.33
2016,August,81.25
2016,August,115.5
2016,August,128.0
2016,August,102.41
2016,August,84.96
2016,August,135.9
2016,August,114.3
2016,August,168.3
2016,August,146.0
2016,August,82.35
2016,August,114.3
2016,August,118.0
2016,August,170.0
2016,August,117.9
2016,August,114.3
2016,August,159.0
2016,August,152.1
2016,August,191.0
2016,August,113.64
2016,August,116.0
2016,August,125.1
2016,August,76.5
2016,August,90.0
2016,August,133.0
2016,August,161.1
2016,August,117.9
2016,August,120.15
2016,August,146.7
2016,August,134.1
2016,August,177.5
2016,August,114.3
2016,August,150.0
2016,August,127.0
2016,August,82.45
2016,August,99.45
2016,August,143.0
2016,August,63.75
2016,August,118.0
2016,August,128.0
2016,August,91.59
2016,August,130.0
2016,August,138.0
2016,August,225.0
2016,August,143.1
2016,August,137.0
2016,August,130.05
2016,August,187.0
2016,August,150.0
2016,August,140.0
2016,August,120.7
2016,August,150.5
2016,August,103.5
2016,August,94.5
2016,August,78.41
2016,August,138.0
2016,August,112.2
2016,August,135.0
2016,August,99.68
2016,August,145.85
2016,August,168.3
2016,August,145.85
2016,August,109.0
2016,August,106.54
2016,August,97.54
2016,August,190.8
2016,August,181.8
2016,August,151.2
2016,August,123.3
2016,August,67.0
2016,October,67.0
2016,November,67.0
2016,December,67.0
2016,December,67.0
2016,August,106.25
2016,August,133.2
2016,August,94.5
2016,August,134.52
2016,August,142.2
2016,August,114.3
2016,August,125.55
2016,August,181.0
2016,August,146.0
2016,August,105.83
2016,August,105.83
2016,August,90.95
2016,August,242.0
2016,August,215.18
2016,August,90.95
2016,August,149.0
2016,August,114.5
2016,August,96.3
2016,August,114.5
2016,August,165.0
2016,August,90.9
2016,August,151.0
2016,August,220.0
2016,August,152.1
2016,August,135.9
2016,August,135.9
2016,August,106.0
2016,August,145.2
2016,August,182.83
2016,August,177.3
2016,August,72.25
2016,August,235.95
2016,August,158.4
2016,August,214.75
2016,August,242.0
2016,August,99.45
2016,August,131.4
2016,August,166.0
2016,August,140.0
2016,August,115.25
2016,August,115.25
2016,August,106.25
2016,August,158.95
2016,August,122.76
2016,August,127.6
2016,August,127.6
2016,August,126.0
2016,August,112.2
2016,August,90.95
2016,August,90.95
2016,August,97.54
2016,August,212.86
2016,August,87.99
2016,August,220.0
2016,August,115.0
2016,August,115.0
2016,August,125.1
2016,August,168.3
2016,August,90.0
2016,August,135.9
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,90.0
2016,August,115.0
2016,August,125.1
2016,August,114.33
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,90.0
2016,August,115.0
2016,August,115.0
2016,August,90.0
2016,August,115.0
2016,August,115.0
2016,August,109.66
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,106.75
2016,August,97.75
2016,August,115.0
2016,August,116.78
2016,August,115.0
2016,August,115.0
2016,August,90.0
2016,August,115.0
2016,August,115.0
2016,August,90.0
2016,August,115.0
2016,August,115.0
2016,August,186.3
2016,August,90.0
2016,August,186.3
2016,August,108.3
2016,August,115.0
2016,August,240.0
2016,August,115.0
2016,August,115.0
2016,August,90.0
2016,August,115.0
2016,August,115.0
2016,August,154.0
2016,August,113.4
2016,August,90.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,0.0
2016,August,115.0
2016,August,115.0
2016,August,90.0
2016,August,118.15
2016,August,115.0
2016,August,141.1
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,94.5
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,106.89
2016,August,140.0
2016,August,90.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,115.0
2016,August,124.67
2016,August,143.86
2016,August,122.43
2016,August,149.4
2016,August,150.3
2016,August,159.3
2016,August,32.85
2016,August,131.4
2016,August,72.25
2016,August,0.0
2016,August,108.3
2016,August,168.3
2016,August,105.52
2016,August,159.3
2016,August,107.03
2016,August,96.33
2016,August,118.8
2016,August,168.3
2016,August,130.0
2016,August,130.0
2016,August,130.0
2016,August,130.0
2016,August,130.0
2016,August,148.0
2016,August,286.2
2016,August,103.7
2016,August,144.13
2016,August,129.0
2016,August,148.0
2016,August,198.3
2016,August,124.2
2016,August,124.2
2016,August,124.2
2016,August,139.0
2016,August,144.9
2016,August,120.82
2016,August,165.0
2016,August,112.0
2016,August,130.0
2016,August,228.6
2016,August,128.0
2016,August,177.3
2016,August,95.13
2016,August,156.0
2016,August,187.5
2016,August,92.16
2016,August,135.9
2016,August,72.25
2016,August,139.0
2016,August,150.3
2016,August,125.0
2016,August,125.0
2016,August,139.0
2016,August,152.1
2016,August,105.3
2016,August,158.95
2016,August,135.9
2016,August,94.5
2016,August,138.0
2016,August,187.5
2016,August,140.0
2016,August,151.0
2016,August,79.0
2016,August,159.0
2016,August,148.0
2016,August,134.1
2016,August,157.0
2016,August,92.17
2016,August,112.0
2016,August,97.54
2016,August,97.54
2016,August,178.33
2016,August,109.65
2016,August,130.0
2016,August,150.3
2016,August,128.5
2016,August,207.9
2016,August,127.62
2016,August,242.0
2016,August,133.0
2016,August,240.3
2016,August,131.0
2016,August,125.0
2016,August,139.0
2016,August,94.5
2016,August,94.5
2016,August,240.3
2016,August,72.25
2016,August,155.25
2016,August,152.1
2016,August,119.7
2016,August,125.1
2016,August,75.0
2016,August,73.0
2016,August,96.0
2016,August,177.3
2016,August,152.0
2016,August,126.9
2016,August,80.5
2016,August,207.9
2016,August,139.2
2016,August,96.0
2016,August,96.0
2016,August,96.0
2016,August,139.2
2016,August,96.0
2016,August,164.0
2016,August,146.7
2016,August,53.4
2016,August,178.2
2016,August,99.45
2016,August,141.3
2016,August,122.4
2016,August,99.45
2016,August,72.25
2016,August,91.5
2016,August,67.42
2016,August,205.38
2016,August,128.0
2016,August,82.08
2016,August,145.0
2016,August,91.43
2016,August,134.1
2016,August,134.1
2016,August,94.5
2016,August,121.5
2016,August,135.9
2016,August,117.8
2016,August,129.0
2016,August,121.5
2016,August,115.68
2016,August,216.9
2016,August,283.67
2016,August,149.4
2016,August,135.65
2016,August,135.65
2016,August,104.17
2016,August,139.0
2016,August,141.0
2016,August,117.3
2016,August,145.0
2016,August,139.0
2016,August,96.6
2016,August,149.0
2016,August,156.9
2016,August,122.4
2016,August,115.68
2016,August,72.25
2016,August,94.95
2016,August,77.89
2016,August,82.45
2016,August,139.95
2016,August,109.83
2016,August,99.0
2016,August,85.0
2016,August,112.5
2016,August,78.42
2016,August,92.87
2016,August,150.3
2016,August,100.66
2016,August,105.3
2016,August,177.3
2016,August,109.83
2016,August,90.95
2016,August,167.35
2016,August,96.9
2016,August,63.75
2016,August,159.3
2016,August,112.5
2016,August,117.9
2016,August,63.75
2016,August,132.18
2016,August,126.9
2016,August,159.3
2016,August,152.1
2016,August,161.1
2016,August,127.1
2016,August,137.7
2016,August,63.11
2016,August,168.3
2016,August,114.3
2016,August,151.0
2016,August,139.5
2016,August,120.6
2016,August,186.3
2016,August,132.18
2016,August,82.45
2016,August,148.0
2016,August,134.1
2016,August,90.95
2016,August,141.9
2016,August,99.88
2016,August,107.1
2016,August,94.95
2016,August,151.0
2016,August,0.0
2016,August,112.5
2016,August,162.3
2016,August,96.9
2016,August,119.7
2016,August,128.0
2016,August,72.25
2016,August,103.5
2016,August,103.5
2016,August,103.5
2016,August,103.5
2016,August,153.4
2016,August,96.9
2016,August,118.15
2016,August,72.25
2016,August,139.0
2016,August,137.52
2016,August,100.0
2016,August,89.25
2016,August,107.1
2016,August,107.5
2016,August,100.0
2016,August,100.0
2016,August,100.0
2016,August,100.0
2016,August,100.0
2016,August,82.45
2016,August,72.25
2016,August,139.0
2016,August,78.0
2016,August,194.8
2016,August,67.0
2016,November,65.0
2016,August,168.3
2016,August,181.0
2016,August,78.0
2016,August,78.0
2016,August,120.12
2016,August,78.0
2016,August,100.0
2016,August,100.0
2016,August,100.0
2016,August,200.0
2016,August,134.1
2016,August,70.0
2016,August,139.0
2016,August,105.3
2016,August,137.7
2016,August,105.3
2016,August,137.7
2016,August,105.3
2016,August,135.9
2016,August,114.5
2016,August,134.37
2016,August,217.6
2016,August,198.9
2016,August,72.25
2016,August,129.0
2016,August,112.2
2016,August,128.0
2016,August,135.9
2016,August,112.2
2016,August,140.0
2016,August,217.6
2016,August,96.9
2016,August,72.25
2016,August,150.3
2016,August,144.9
2016,August,159.0
2016,August,140.4
2016,August,89.25
2016,August,175.0
2016,August,99.87
2016,August,225.0
2016,August,149.4
2016,August,96.9
2016,August,119.7
2016,August,103.5
2016,August,184.45
2016,August,119.35
2016,August,137.7
2016,August,116.73
2016,August,112.2
2016,August,112.2
2016,August,114.75
2016,August,117.9
2016,August,210.6
2016,August,134.58
2016,August,90.95
2016,August,168.3
2016,August,129.0
2016,August,129.0
2016,August,137.7
2016,August,81.19
2016,August,125.1
2016,August,198.0
2016,August,94.5
2016,August,127.8
2016,August,146.5
2016,August,119.0
2016,August,94.56
2016,August,65.0
2016,August,77.62
2016,August,139.05
2016,August,110.46
2016,August,228.0
2016,August,142.2
2016,August,137.0
2016,August,147.72
2016,August,152.1
2016,August,127.15
2016,August,114.5
2016,August,201.6
2016,August,121.5
2016,August,157.0
2016,August,86.7
2016,August,137.0
2016,August,155.25
2016,August,192.3
2016,August,128.0
2016,August,160.0
2016,August,177.3
2016,August,114.3
2016,August,65.6
2016,August,73.07
2016,August,65.6
2016,August,0.0
2016,August,129.0
2016,August,188.0
2016,August,125.1
2016,August,139.2
2016,August,137.7
2016,August,146.7
2016,August,129.0
2016,August,136.44
2016,August,112.88
2016,August,95.65
2016,August,158.4
2016,August,119.0
2016,August,155.83
2016,August,156.0
2016,August,165.3
2016,August,128.7
2016,August,103.05
2016,August,110.4
2016,August,82.4
2016,August,100.51
2016,August,135.45
2016,August,135.45
2016,August,67.0
2016,September,67.0
2016,September,65.0
2016,September,67.0
2016,October,65.0
2016,October,65.0
2016,November,65.0
2016,November,65.0
2016,December,67.0
2016,December,65.0
2016,August,95.0
2016,August,72.25
2016,August,72.25
2016,August,143.7
2016,August,89.25
2016,August,90.0
2016,August,90.95
2016,August,85.5
2016,August,117.0
2016,August,147.25
2016,August,90.95
2016,August,145.8
2016,August,95.4
2016,August,109.8
2016,August,100.8
2016,August,179.0
2016,August,155.0
2016,August,85.5
2016,August,182.95
2016,August,149.0
2016,August,149.0
2016,August,72.25
2016,August,100.8
2016,August,127.93
2016,August,75.27
2016,August,75.27
2016,August,225.4
2016,August,77.03
2016,August,180.9
2016,August,106.0
2016,August,99.33
2016,August,222.0
2016,August,72.25
2016,August,230.0
2016,August,85.0
2016,August,85.0
2016,August,142.92
2016,August,98.56
2016,August,95.79
2016,August,100.8
2016,August,95.79
2016,August,109.8
2016,August,164.0
2016,August,102.3
2016,August,102.3
2016,August,164.0
2016,August,90.95
2016,August,129.99
2016,August,122.22
2016,August,85.0
2016,August,106.75
2016,August,109.25
2016,August,280.0
2016,August,92.98
2016,August,70.04
2016,August,70.04
2016,August,0.0
2016,August,109.77
2016,August,207.9
2016,August,116.23
2016,August,160.16
2016,August,105.33
2016,August,102.73
2016,August,72.25
2016,August,145.1
2016,August,177.3
2016,August,72.25
2016,August,90.0
2016,August,121.13
2016,August,121.55
2016,August,99.45
2016,August,99.3
2016,August,108.3
2016,August,99.3
2016,August,99.3
2016,August,128.7
2016,August,152.1
2016,August,108.3
2016,August,118.8
2016,August,109.8
2016,August,137.7
2016,August,232.0
2016,August,139.0
2016,August,99.45
2016,August,164.0
2016,August,112.5
2016,August,165.0
2016,August,72.25
2016,August,227.15
2016,August,128.7
2016,August,85.5
2016,August,142.2
2016,August,125.67
2016,August,168.3
2016,August,85.5
2016,August,155.0
2016,August,82.88
2016,August,168.3
2016,August,149.4
2016,August,149.4
2016,August,93.08
2016,August,72.42
2016,August,109.8
2016,August,109.8
2016,August,165.3
2016,August,99.1
2016,August,121.5
2016,August,187.5
2016,August,168.3
2016,August,137.0
2016,August,100.0
2016,August,92.65
2016,August,100.0
2016,August,90.0
2016,August,100.0
2016,August,90.0
2016,August,100.0
2016,August,100.0
2016,August,94.5
2016,August,100.0
2016,August,100.0
2016,August,100.0
2016,August,123.68
2016,August,72.25
2016,August,96.3
2016,August,100.0
2016,August,112.0
2016,August,100.0
2016,August,96.3
2016,August,100.0
2016,August,0.0
2016,August,100.0
2016,August,72.25
2016,August,100.0
2016,August,90.0
2016,August,143.07
2016,August,100.0
2016,August,100.0
2016,August,72.25
2016,August,100.0
2016,August,100.0
2016,August,100.0
2016,August,100.0
2016,August,131.4
2016,August,90.9
2016,August,108.65
2016,August,90.9
2016,August,149.4
2016,August,168.3
2016,August,131.4
2016,August,162.15
2016,August,90.9
2016,August,90.0
2016,August,90.0
