year,month,adr
2015,November,103.0
2015,November,81.9
2015,November,93.5
2015,November,65.0
2015,November,69.0
2015,November,75.0
2015,November,65.0
2015,November,65.0
2015,November,117.43
2015,November,90.95
2015,November,107.0
2015,November,65.0
2015,November,73.15
2015,November,73.15
2015,November,98.0
2015,November,60.0
2015,November,65.0
2015,November,65.0
2015,December,74.0
2015,November,44.8
2015,November,51.6
2015,November,81.9
2015,November,75.0
2015,November,60.0
2015,November,99.0
2015,November,110.0
2015,November,76.0
2015,November,99.0
2015,November,104.42
2015,November,81.9
2015,November,96.33
2015,November,65.0
2015,November,65.0
2015,November,65.0
2015,November,65.0
2015,November,0.0
2015,November,113.4
2015,November,65.0
2015,November,60.0
2015,November,60.0
2015,November,73.0
2015,November,60.0
2015,November,73.0
2015,November,0.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,60.0
2015,November,79.2
2015,November,79.2
2015,November,81.9
2015,November,73.0
2015,November,73.0
2015,November,95.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,85.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,60.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,85.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,60.0
2015,November,0.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,60.0
2015,November,60.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,60.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,85.0
2015,November,73.0
2015,November,135.0
2015,November,85.0
2015,November,0.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,73.0
2015,November,122.0
2015,November,93.01
2015,November,79.2
2015,November,89.0
2015,November,60.0
2015,November,89.0
2015,November,89.0
2015,November,107.33
2015,November,101.0
2015,November,70.0
2015,November,0.0
2015,November,75.0
2015,November,10.0
2015,November,86.5
2015,November,70.0
2015,November,105.0
2015,November,88.33
2015,November,81.0
2015,November,65.0
2015,December,65.0
2015,November,90.6
2015,November,46.14
2015,November,90.0
2015,November,60.0
2015,November,65.0
2015,December,65.0
2015,November,111.67
2015,November,37.33
2015,November,65.0
2015,November,65.0
2015,November,70.0
2015,November,60.0
2015,November,115.0
2015,November,60.0
2015,November,70.0
2015,November,70.0
2015,November,70.0
2015,November,75.0
2015,November,70.0
2015,November,75.0
2015,November,85.5
2015,November,97.0
2015,November,70.0
2015,November,62.37
2015,November,78.63
2015,November,95.67
2015,November,88.0
2015,December,79.0
2015,November,79.0
2015,December,79.0
2015,December,75.0
2015,December,75.0
2015,November,85.67
2015,November,70.0
2015,November,65.0
2015,November,67.83
2015,November,65.0
2015,November,65.0
2015,November,85.67
2015,November,65.0
2015,November,65.0
2015,November,85.67
2015,November,85.67
2015,November,85.67
2015,November,67.83
2015,November,67.83
2015,November,0.0
2015,November,65.0
2015,November,85.67
2015,November,85.67
2015,November,85.67
2015,November,67.83
2015,November,67.83
2015,November,67.83
2015,November,85.67
2015,November,79.0
2015,November,67.83
2015,November,79.0
2015,November,85.67
2015,November,65.0
2015,November,85.67
2015,November,57.5
2015,November,75.0
2015,November,70.0
2015,November,70.0
2015,November,75.0
2015,November,65.0
2015,November,85.67
2015,November,67.83
2015,November,55.0
2015,November,87.0
2015,November,110.31
2015,November,0.0
2015,November,75.0
2015,November,62.57
2015,November,79.0
2015,November,69.0
2015,November,72.07
2015,November,106.8
2015,November,75.0
2015,November,100.0
2015,November,77.6
2015,November,103.5
2015,November,85.5
2015,November,66.98
2015,December,66.99
2015,November,46.33
2015,November,89.89
2015,November,94.99
2015,November,55.0
2015,November,94.99
2015,November,54.31
2015,November,62.0
2015,November,62.0
2015,November,38.67
2015,November,62.0
2015,November,62.0
2015,November,62.0
2015,November,77.25
2015,November,77.25
2015,November,62.0
2015,November,86.12
2015,November,62.0
2015,November,90.9
2015,November,69.57
2015,November,51.3
2015,November,96.3
2015,November,84.0
2015,November,60.0
2015,November,65.0
2015,November,65.0
2015,November,113.0
2015,November,55.0
2015,November,79.2
2015,November,94.18
2015,November,96.3
2015,November,55.0
2015,November,87.0
2015,November,59.75
2015,November,121.0
2015,November,69.0
2015,November,79.2
2015,November,85.0
2015,November,80.0
2015,November,0.0
2015,November,90.0
2015,November,65.0
2015,November,72.75
2015,November,60.0
2015,November,75.0
2015,December,0.0
2015,December,178.0
2015,November,89.81
2015,December,81.0
2015,November,93.33
2015,November,46.4
2015,November,93.33
2015,November,74.42
2015,November,74.42
2015,December,84.0
2015,December,69.0
2015,December,65.0
2015,December,65.0
2015,December,65.0
2015,December,57.75
2015,November,65.0
2015,December,75.0
2015,December,65.0
2015,December,75.0
2015,December,75.0
2015,December,79.0
2015,November,60.0
2015,December,69.0
2015,November,55.0
2015,December,69.0
2015,December,69.0
2015,November,84.0
2015,December,0.0
2015,December,65.0
2015,December,75.0
2015,December,105.0
2015,November,60.0
2015,November,60.0
2015,December,75.0
2015,December,63.75
2015,December,80.0
2015,December,80.0
2015,December,69.0
2015,December,64.8
2015,December,80.0
2015,December,80.0
2015,December,34.5
2015,December,79.0
2015,December,95.0
2015,December,69.0
2015,December,115.0
2015,December,75.0
2015,November,106.2
2015,December,77.87
2015,December,74.33
2015,December,95.0
2015,December,55.0
2015,December,55.0
2015,December,77.0
2015,December,55.0
2015,December,55.0
2015,December,65.0
2015,December,94.6
2015,December,60.0
2015,December,60.0
2015,December,72.25
2015,December,104.0
2015,December,81.67
2015,December,55.0
2015,December,124.44
2015,December,74.69
2015,December,55.0
2015,December,102.9
2015,December,100.0
2015,December,95.0
2015,December,55.0
2015,December,76.5
2015,December,80.27
2015,December,183.67
2015,December,183.67
2015,December,118.67
2015,December,100.0
2015,December,100.0
2015,December,69.0
2015,December,183.67
2015,December,80.75
2015,December,58.0
2015,December,55.0
2015,December,64.0
2015,December,111.0
2015,December,80.75
2015,December,62.8
2015,December,55.0
2015,December,94.0
2015,December,96.25
2015,December,105.25
2015,December,76.5
2015,December,87.08
2015,December,113.67
2015,December,99.0
2015,December,58.41
2015,December,115.2
2015,December,80.27
2015,December,95.0
2015,December,226.0
2015,December,77.92
2015,December,87.08
2015,December,73.0
2015,December,73.64
2015,December,60.0
2015,December,50.0
2015,December,112.1
2015,December,115.2
2015,December,102.88
2015,December,96.13
2015,December,84.0
2015,December,62.0
2015,December,62.0
2015,December,62.0
2015,December,62.0
2015,December,62.0
2015,December,62.0
2015,December,84.0
2015,December,62.0
2015,December,62.0
2015,December,62.0
2015,December,62.0
2015,December,62.0
2015,December,62.0
2015,December,62.0
2015,December,85.6
2015,December,62.0
2015,December,62.0
2015,December,62.0
2015,December,62.0
2015,December,62.0
2015,December,69.0
2015,December,64.0
2015,December,69.0
2015,December,38.67
2015,December,169.2
2015,December,87.2
2015,December,107.0
2015,December,107.0
2015,December,184.5
2015,December,69.0
2015,December,38.67
2015,December,69.0
2015,December,95.4
2015,December,55.0
2015,December,69.0
2015,December,92.85
2015,December,95.4
2015,December,73.8
2015,December,50.0
2015,December,50.0
2015,December,112.75
2015,December,64.0
2015,December,123.5
2015,December,93.88
2015,December,37.33
2015,December,112.9
2015,December,95.4
2015,December,101.5
2015,December,64.0
2015,December,122.5
2015,December,92.5
2015,December,105.25
2015,December,101.5
2015,December,96.25
2015,December,0.0
2015,December,0.0
2015,December,79.39
2015,December,91.0
2015,December,63.0
2015,December,99.0
2015,December,79.39
2015,December,84.0
2015,December,50.0
2015,December,115.2
2015,December,84.0
2015,December,84.0
2015,December,95.4
2015,December,62.0
2015,December,0.0
2015,December,122.0
2015,December,196.35
2015,December,106.2
2015,December,115.2
2015,December,47.0
2015,December,106.2
2015,December,102.88
2015,December,62.0
2015,December,62.0
2015,December,60.0
2015,December,106.0
2015,December,62.0
2015,December,0.0
2015,December,55.0
2015,December,50.0
2015,December,50.0
2015,December,65.91
2015,December,71.8
2015,December,62.8
2015,December,78.2
2015,December,160.2
2015,December,58.0
2015,December,130.4
2015,December,104.0
2015,December,104.0
2015,December,45.0
2015,December,104.0
2015,December,85.0
2015,December,97.0
2015,December,104.0
2015,December,104.0
2015,December,87.0
2015,December,104.0
2015,December,104.0
2015,December,104.0
2015,December,104.0
2015,December,102.0
2015,December,69.0
2015,December,72.22
2015,December,104.0
2015,December,72.0
2015,December,60.0
2015,December,104.0
2015,December,104.0
2015,December,104.0
2015,December,69.6
2015,December,50.0
2015,December,0.0
2015,December,72.22
2015,December,81.6
2015,December,104.0
2015,December,122.0
2015,December,0.0
2015,December,0.0
2015,December,80.75
2015,December,80.75
2015,December,58.0
2015,December,65.0
2015,December,79.0
2015,December,79.0
2015,December,55.0
2015,December,62.0
2015,December,58.0
2015,December,69.0
2015,December,60.0
2015,December,65.0
2015,December,65.0
2015,December,60.56
2015,December,0.0
2015,December,75.0
2015,December,65.0
2015,December,85.0
2015,December,65.0
2015,December,65.0
2015,December,65.0
2015,December,65.0
2015,December,65.0
2015,December,65.0
2015,December,79.0
2015,December,50.0
2015,December,75.0
2015,December,0.0
2015,December,0.0
2015,December,62.0
2015,December,72.93
2015,December,72.93
2015,December,85.0
2015,December,0.0
2015,December,0.0
2015,December,104.0
2015,December,104.0
2015,December,0.0
2015,December,96.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,105.0
2015,December,75.0
2015,December,65.0
2015,December,43.5
2015,December,58.0
2015,December,58.0
2015,December,70.0
2015,December,75.0
2015,December,75.0
2015,December,58.0
2015,December,85.0
2015,December,0.0
2015,December,0.0
2015,December,58.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,65.0
2015,December,75.0
2015,December,0.0
2015,December,0.0
2015,December,55.09
2015,December,55.09
2015,December,116.0
2015,December,96.3
2015,December,81.0
2015,December,0.0
2015,December,0.0
2015,December,116.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,81.0
2015,December,0.0
2015,December,60.0
2015,December,91.67
2015,December,91.67
2015,December,91.67
2015,December,0.0
2015,December,69.0
2015,December,55.8
2015,December,63.0
2015,December,74.25
2015,December,60.0
2015,December,58.0
2015,December,58.0
2015,December,96.0
2015,December,58.0
2015,December,74.25
2015,December,70.0
2015,December,57.75
2015,December,65.0
2015,December,69.6
2015,December,93.33
2015,December,85.0
2015,December,89.0
2015,December,89.0
2015,December,81.75
2015,December,77.25
2015,December,0.0
2015,December,65.0
2015,December,75.0
2015,December,87.0
2015,December,58.0
2015,December,75.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,75.0
2015,December,69.0
2015,December,75.0
2015,December,65.0
2015,December,65.0
2015,December,75.0
2015,December,70.0
2015,December,75.0
2015,December,96.0
2015,December,58.0
2015,December,87.0
2015,December,58.0
2015,December,58.0
2015,December,104.0
2015,December,58.0
2015,December,104.0
2015,December,65.0
2015,December,75.0
2015,December,75.0
2015,December,65.0
2015,December,58.0
2015,December,79.0
2015,December,95.0
2015,December,69.0
2015,December,65.0
2015,December,65.0
2015,December,65.0
2015,December,69.0
2015,December,65.0
2015,December,74.25
2015,December,65.0
2015,December,65.0
2015,December,75.0
2015,December,75.0
2015,December,65.0
2015,December,65.0
2015,December,58.0
2015,December,65.0
2015,December,0.0
2015,December,58.0
2015,December,51.97
2015,December,76.23
2015,December,58.0
2015,December,0.0
2015,December,75.0
2015,December,58.0
2015,December,85.0
2015,December,40.0
2015,December,69.0
2015,December,85.0
2015,December,75.0
2015,December,60.0
2015,December,75.0
2015,December,53.58
2015,December,97.0
2015,December,60.0
2015,December,80.0
2015,December,80.0
2015,December,65.0
2015,December,126.3
2015,December,85.0
2015,December,82.0
2015,December,70.0
2015,December,89.0
2015,December,109.8
2015,December,71.5
2015,December,71.5
2015,December,58.0
2015,December,58.0
2015,December,87.0
2015,December,87.0
2015,December,58.0
2015,December,37.5
2015,December,37.5
2015,December,85.0
2015,December,58.0
2015,December,67.5
2015,December,76.5
2015,December,94.0
2015,December,0.0
2015,December,63.75
2015,December,87.0
2015,December,87.0
2015,December,140.5
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,67.5
2015,December,87.0
2015,December,81.0
2015,December,69.53
2015,December,69.52
2015,December,67.5
2015,December,81.0
2015,December,81.0
2015,December,87.0
2015,December,0.0
2015,December,108.0
2015,December,58.0
2015,December,58.0
2015,December,69.0
2015,December,60.0
2015,December,83.75
2015,December,83.75
2015,December,67.5
2015,December,58.0
2015,December,60.0
2015,December,58.0
2015,December,30.0
2015,December,212.0
2015,December,77.25
2015,December,97.0
2015,December,77.25
2015,December,97.0
2015,December,97.0
2015,December,1.6
2015,December,0.0
2015,December,85.5
2015,December,56.6
2015,December,58.3
2015,December,58.0
2015,December,147.67
2015,December,48.33
2015,December,109.0
2015,December,105.3
2015,December,75.0
2015,December,58.92
2015,December,90.23
2015,December,171.0
2015,December,62.8
2015,December,85.5
2015,December,150.3
2015,December,75.0
2015,December,38.67
2015,December,43.5
2015,December,43.5
2015,December,52.0
2015,December,58.0
2015,December,58.0
2015,December,98.6
2015,December,58.0
2015,December,66.24
2015,December,60.0
2015,December,62.64
2015,December,170.9
2015,December,55.0
2015,December,77.39
2015,December,79.0
2015,December,104.5
2015,December,91.8
2015,December,58.0
2015,December,52.5
2015,December,105.0
2015,December,58.0
2015,December,58.0
2015,December,60.0
2015,December,85.5
2015,December,85.5
2015,December,112.0
2015,December,58.0
2015,December,55.0
2015,December,64.0
2015,December,93.0
2015,December,78.85
2015,December,78.85
2015,December,58.0
2015,December,58.0
2015,December,61.5
2015,December,58.0
2015,December,106.0
2015,December,52.0
2015,December,102.0
2015,December,52.0
2015,December,100.5
2015,December,60.75
2015,December,43.5
2015,December,91.5
2015,December,102.3
2015,December,55.0
